,name,year,selling_price,km_driven,fuel,seller_type,transmission,owner,predicted_sales
4212,Maruti Ritz VXi,2015,320000,40000,4,1,1,0,429724.0
85,Hyundai Elite i20 Diesel Era,2019,650000,25000,1,1,1,0,674972.0
1682,Honda Amaze VX i-DTEC,2013,450000,53000,1,1,1,0,354794.0
2606,Hyundai Verna 1.6 SX,2012,390000,90000,1,1,1,0,323064.0
4073,Ford Figo Petrol ZXI,2012,130000,30000,4,1,1,4,283572.0
3545,Hyundai Elite i20 Sportz Plus BSIV,2019,721000,10000,4,1,1,0,439209.0
3966,Maruti Alto LXi BSIII,2010,190000,73350,4,0,1,0,203089.0
2086,Mahindra Quanto C8,2013,365000,82082,1,0,1,0,354794.0
1782,Tata Indica DLE,2006,45000,120000,1,1,1,2,205276.0
1735,Maruti Alto K10 2010-2014 VXI,2010,225000,80000,4,1,1,2,203089.0
2910,BMW 5 Series 525d Sedan,2009,1200000,45000,1,1,0,4,1098200.0
4080,Chevrolet Sail 1.2 Base,2014,170000,100000,4,1,1,2,418779.0
992,Mahindra Scorpio SLE BSIV,2012,550000,90000,1,1,1,0,323064.0
1726,Maruti 800 AC,2009,125000,50000,4,1,1,1,173386.0
2916,Mahindra Scorpio 1.99 S10,2017,1000000,60000,1,1,1,2,674972.0
2291,Mercedes-Benz E-Class E250 CDI Elegance,2011,999000,49600,1,0,0,0,1218170.0
2717,Hyundai Getz 1.3 GLS,2008,110000,110000,4,1,1,2,165784.0
3031,Mahindra Bolero DI DX 8 Seater,2004,229999,168000,1,1,1,1,205276.0
2858,Toyota Innova 2.5 G4 Diesel 7-seater,2009,760000,190000,1,1,1,2,212878.0
2585,Maruti Swift 1.3 VXI ABS,2006,95000,110000,4,1,1,4,165784.0
